wl_home,10 Game Rolling Average Away Team Field Goals Made,10 Game Rolling Average Away Team Field Goals Attempted,10 Game Rolling Average Away Team Field Goal Percentage,10 Game Rolling Average Away Team 3-Point Field Goals Made,10 Game Rolling Average Away Team 3-Point Field Goals Attempted,10 Game Rolling Average Away Team 3-Point Percentage,10 Game Rolling Average Away Team Free Throws Made,10 Game Rolling Average Away Team Free Throws Attempted,10 Game Rolling Average Away Team Free Throw Percentage,10 Game Rolling Average Away Team Offensive Rebounds,10 Game Rolling Average Away Team Defensive Rebounds,10 Game Rolling Average Away Team Total Rebounds,10 Game Rolling Average Away Team Assists,10 Game Rolling Average Away Team Steals,10 Game Rolling Average Away Team Blocks,10 Game Rolling Average Away Team Turnovers,10 Game Rolling Average Away Team Personal Fouls,10 Game Rolling Average Away Team Points,10 Game Rolling Average Home Team field goals,10 Game Rolling Average Home Team Field Goals Attempted,10 Game Rolling Average Home Team Field Goal Percentage,10 Game Rolling Average Home Team 3-Point Field Goals Made,10 Game Rolling Average Home Team 3-Point Field Goals Attempted,10 Game Rolling Average Home Team 3-Point Percentage,10 Game Rolling Average Home Team Free Throws Made,10 Game Rolling Average Home Team Free Throws Attempted,10 Game Rolling Average Home Team Free Throw Percentage,10 Game Rolling Average Home Team Offensive Rebounds,10 Game Rolling Average Home Team Defensive Rebounds,10 Game Rolling Average Home Team Total Rebounds,10 Game Rolling Average Home Team Assists,10 Game Rolling Average Home Team Steals,10 Game Rolling Average Home Team Blocks,10 Game Rolling Average Home Team Turnovers,10 Game Rolling Average Home Team Personal Fouls,10 Game Rolling Average Home Team Points,h2h_win_ratio_last10,home_Atlanta Hawks,home_Boston Celtics,home_Brooklyn Nets,home_Charlotte Bobcats,home_Charlotte Hornets,home_Chicago Bulls,home_Cleveland Cavaliers,home_Dallas Mavericks,home_Denver Nuggets,home_Detroit Pistons,home_Golden State Warriors,home_Houston Rockets,home_Indiana Pacers,home_Los Angeles Clippers,home_Los Angeles Lakers,home_Memphis Grizzlies,home_Miami Heat,home_Milwaukee Bucks,home_Minnesota Timberwolves,home_New Orleans Pelicans,home_New York Knicks,home_Oklahoma City Thunder,home_Orlando Magic,home_Philadelphia 76ers,home_Phoenix Suns,home_Portland Trail Blazers,home_Sacramento Kings,home_San Antonio Spurs,home_Seattle SuperSonics,home_Toronto Raptors,home_Utah Jazz,home_Washington Wizards,away_Atlanta Hawks,away_Boston Celtics,away_Brooklyn Nets,away_Charlotte Bobcats,away_Charlotte Hornets,away_Chicago Bulls,away_Cleveland Cavaliers,away_Dallas Mavericks,away_Denver Nuggets,away_Detroit Pistons,away_Golden State Warriors,away_Houston Rockets,away_Indiana Pacers,away_Los Angeles Clippers,away_Los Angeles Lakers,away_Memphis Grizzlies,away_Miami Heat,away_Milwaukee Bucks,away_Minnesota Timberwolves,away_New Orleans Pelicans,away_New York Knicks,away_Oklahoma City Thunder,away_Orlando Magic,away_Philadelphia 76ers,away_Phoenix Suns,away_Portland Trail Blazers,away_Sacramento Kings,away_San Antonio Spurs,away_Seattle SuperSonics,away_Toronto Raptors,away_Utah Jazz,away_Washington Wizards
1.0,-0.32318498817325314,0.8380442480286305,-1.4389591105561748,-0.42770230370385537,-0.4635624281499773,-0.5904413939251948,-1.4153133802317155,-1.019625550136567,-1.133904672345645,1.395032075016595,-0.5183922892520826,0.42383720432222843,0.02230659774858174,0.5517569847637037,-1.2713416122590246,-0.2977848299166649,0.682888535146327,-0.8759065714255075,-0.5089111134310111,-0.2005186394833263,-0.5649894038390837,-0.10468601136829483,-0.6551309416256011,1.796109512980115,0.15486891451612356,0.4054381695338019,-0.5705999780155208,0.2784474572448284,-0.45725276549472965,-0.25500874798397427,1.0265525397347715,1.2979496619925615,-0.5752673652483445,2.0179002255154552,2.3507143027923565,-0.33979508666960645,0.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,-0.1442713798261114,0.02985626833982447,-0.17267770400551455,0.29154047089132223,0.05339263109437733,0.5219386758567095,-0.9799085409582761,-1.167700868597133,0.48598069773882474,-0.40669452913139437,-0.2127660793253557,-0.5388058295595084,0.7071489263646717,-0.49219748594593216,0.8421106602954507,-1.1911591048183343,-0.5990684602444534,-0.2729143019586108,-0.0788994838855266,0.3273432029881038,-0.27517689622180774,-0.2864537393607883,-0.278963847441211,-0.618170473988415,0.07691297413150111,0.3645861920144763,-0.7306394327405148,1.3953724441634758,0.5589747426679207,1.3280487822704479,-0.21631940286924217,-1.0226439426217684,2.5238699946961267,0.11284815692676406,0.8054404360897338,-0.0398097438976234,0.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,-0.5915554006939634,-1.3061279429824915,0.5798552461731635,-0.5875340313916726,-0.9805174873943321,1.5262879042637396,-0.13631166486598656,-0.13117363937317045,-0.1330601645131366,-0.8571261801683917,-0.34859995040390135,-0.9735478448609373,0.19351717990260425,0.2534842788466645,-0.07678163211953865,-0.19852102159425658,1.0444661492309066,-0.7021630361553857,-0.014397739453702997,0.5208925452276272,-0.35942471820357413,-0.13065282965293665,-0.4983946523821053,1.22448333222155,-1.300308639330159,-1.4941787851148451,1.0457985147069178,-0.9625803059981136,-0.10682948681795353,-0.8203864373605534,-0.1296074068736131,-1.0226439426217684,1.1151711947213672,-0.8396778773675815,-0.3886348245441099,-0.44978971235266774,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.0,-0.4350059933902161,-0.08559915733000564,-0.7189876822602284,0.34481771345392803,0.1272433538435708,0.501682893098921,-0.5717165041394265,0.05920891293327142,-1.2932984272967492,0.9896435890832973,0.6022371471459135,1.1691092305532496,-1.3131359430527934,-0.1939247800288936,1.6691137234689413,2.680129419755569,-0.8949046899500189,-0.3648961735722045,-0.8314198355901246,-0.46444956071904137,-0.8716514758527112,-0.20855328450686234,-0.3730056209873086,-0.0179629841919203,-1.4822058335609443,-1.6371607064324851,0.45593881014908444,-0.2593312401604468,0.4888900869325644,0.14075563457963075,-0.18741540420403216,-0.5448746710835239,2.0308254147049603,0.37743872200852663,0.7352007148759785,-1.3097476949656852,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,-0.5020985965203933,-0.4649526988165883,-0.29568789778472215,-0.0014843632030094797,-0.40026180865066857,0.8662869827391194,-1.115972553231226,-1.167700868597133,0.20240808718628078,-0.1814787036128957,1.485157309156456,1.1691092305532496,0.5701804606414542,0.5517569847637037,1.5772244942274427,0.09927040337296653,-0.5333270758654393,-0.7634842838977814,-0.4659099504764621,0.36253399248619717,-0.935679820558854,-0.9615910147614778,-0.9372562622638939,-1.4285346478873227,-1.0144701912532104,-1.024381043642599,-0.17964645290160686,0.8575937467582008,-0.17691414255330976,0.3669067103302636,0.3039525731045311,-1.2956549549293368,0.974301314723891,-0.6809235383185236,0.0328035027384231,-1.079758932173832,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.0,0.3701052441719177,0.02985626833982447,0.8041679524764248,-0.2412319547347352,-0.5057628411495165,0.06111961811701344,-0.7894189237761464,-0.913857465521877,0.6083061375850172,0.4491256078389,-0.5863092247913547,-0.2903818208158332,0.262001412764213,-0.04478842707037402,0.8421106602954507,0.5459575408238017,1.5046558398840069,0.06435256062456889,-0.7454175096810265,-0.6755942977076139,-0.5009610591329409,-0.4941882856379235,-0.4252510507351406,-1.1175027554157502,1.3761786472085389,1.2224777199203174,0.7325784390308597,-0.21796364805234886,1.1546943164184411,0.7061333239562099,-0.7943993761734345,-0.2036109056990637,-1.9135312252243661,1.118292304237461,-0.0374362184753322,-0.23979997241227877,0.6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,-0.8151974111278893,-0.6628762856791539,-0.7804927791498332,-0.5076181675477639,-0.4635624281499773,-0.929725755118157,-0.13631166486598656,-0.11002002245023211,-0.35547005514258334,-0.09139237340549654,0.8739048893030024,0.6722612130659015,-0.35435668299026707,-0.5667656624251922,0.47455374332945544,0.19853421169537394,-0.5661977680549469,-0.8759065714255075,0.2866104012281359,0.3801293872352463,0.3684764637188908,0.5444844457477529,0.17034684839014405,1.0933455613416443,-0.8585583104839665,-0.8609731335652959,-0.2413759568669625,-0.17659605594425096,-0.17691414255330976,-0.33981540139046035,1.1132645357304005,1.093191402761885,0.9038663747251527,1.118292304237461,0.3137623875934455,0.26017559887435965,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0,-1.195388828865564,-1.174178885074115,-0.8781773447980243,-0.3211478185786438,-0.6534642866479036,0.5388184948215335,-0.32680128204811615,-0.3004025747566747,0.12641804122122,-0.5418240244424939,0.6701540826851868,0.1754131955785554,-2.4088836688385378,-1.6852883096140883,0.10699682636345936,-0.09925721327184917,0.3541816132512549,-1.2233936419657543,0.11460574940994268,0.41532017673334215,-0.012323691638695858,-0.5201551039225653,-0.8014181449195308,0.6848009674465513,0.5706339299007751,0.6301240458900937,-0.1544973957305341,1.064431707298691,-1.0529723392452501,-0.19847097904631553,-0.7943993761734345,1.024938649684993,-0.22309266525465465,0.9066198521720517,0.629841133055345,0.24017657602289383,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.0,-0.2560923850430744,-0.15157368628419496,-0.2414186946468366,-0.294509197297341,-0.6007137703984796,0.5219386758567095,0.2990931744074524,0.6938174206214119,-0.7224463746811688,-0.40669452913139437,-0.009015272707539018,-0.3524878230017525,0.7413910427954767,1.6702796319525997,-0.35244931984403527,-0.8933676798511111,-0.5661977680549469,-0.11961118260261992,-0.1004000653627996,0.6264649137219123,-0.6357575743037671,-0.5720887404918491,-0.6237836837769021,-0.9998150123183974,-0.20892547394544755,0.46671613581279064,-1.8554881716647584,1.8504159573525552,1.9606678573750254,2.769761890180725,-0.4186473935257093,0.4106638719929644,1.6082157747125325,-0.6280054253021713,-0.3183951033303546,-0.2797980181152104,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,-0.07717877669593425,0.6731079256431597,-0.7804927791498332,-0.2678705760160382,-0.12595912415366403,-1.216682677520166,0.707285211226302,0.8207391221590403,0.07637581582959181,0.6743414333573986,0.6361956149155502,0.9827912239954938,0.36472776205662677,1.3720069260355605,-0.16867086136103726,1.4889637198866748,0.0583453835456906,0.20743547202349433,-0.27240471718099435,-0.042160086741898764,-0.3257255894108657,-0.1566196479375787,-0.33120927718904297,-0.2062633731476828,-0.8065876835608842,-0.8405471448056328,0.2593189086298075,-0.01112568751185853,0.06838215252043456,-0.028857672233341385,-0.15851140553882315,1.7074661804539137,-0.7161372452458207,-0.5221691992694657,0.9108000179103674,-0.5097867809070638,0.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.0,-0.45737019443360905,-0.003130996137270185,-0.7370774166395235,-0.48097954626646117,-0.5163129443994012,-0.6799044344387617,0.1902419645890929,-0.15232725629610874,1.1235557175432358,0.5842551031499995,1.2134895669993646,1.4485862403898824,0.330485645625823,-0.1939247800288936,-0.628117007568532,0.5459575408238017,0.15695746011421244,-0.4159972133575348,-0.27240471718099435,-0.28849561322856465,-0.025803343155778855,-0.5980555587764911,-0.6655800275751675,-0.6820581059555474,0.12888360105458244,0.16032630441784756,-0.16821506327839428,0.733490970433907,0.31367844759417635,0.6778644394873825,-1.430287346808046,-2.046435238775149,0.4812567347327251,0.5891111740739369,-0.7047135700060105,-0.31979606381814063,0.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.0,-0.7704690090411052,-0.3165100086696659,-1.0156593260806726,-0.42770230370385537,-0.2631104664021664,-1.3415933378598641,-0.3812268869572969,-0.04655917168141867,-0.8725730508560452,-0.13643553850919612,-1.0956862413358983,-1.159865851418693,-1.3473780594835982,0.40262063180518476,-1.4551200707420222,-0.7941038715287037,1.8662334539685868,-0.89634698733964,-2.013951816840206,-0.8867390346961864,-2.8262009458296915,-0.4941882856379235,-0.4879455664325389,-1.072108911649628,-1.0924261316378328,-0.5545833021703529,-1.9217902314793966,1.767680773136358,-0.17691414255330976,0.9888221686444995,-0.9967273668299016,-0.06710539954527948,0.2699519147365113,2.1766545645645112,0.24352266637969022,-2.3696959060933582,0.3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,-0.05481457565254133,-0.10209278956855414,0.16017340857351384,-0.3211478185786438,-0.7484152158968668,1.2308910723793187,-0.0818860599568068,0.08036252985620973,-0.4203396065761709,1.4851184052239943,0.16077706614064216,1.1070032283673326,-1.3131359430527934,-2.281833721448166,0.750221431053952,0.4466937325013942,-0.5990684602444534,-0.08895055873142203,-0.20790297274917074,0.4681063609804847,-0.6559770515793888,-0.07871919308365279,-0.38345470693687495,0.8327512730546501,-1.4562205200994036,-1.5758827401534965,0.7417235507294297,-0.7557423454576233,-0.3170834540240197,-0.8486553218293827,-0.36083939619529026,-1.0908966956986603,0.6221266147302011,-0.6809235383185236,-0.24815538211659932,-0.6697789637187875,0.8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,-0.3679133902600374,-0.333003640908212,-0.2631263759019884,-0.3211478185786438,-0.6112638736483644,0.3902760879310824,0.40794438422581286,0.8630463560049162,-0.8188239939539307,-0.5868671895461934,0.39848634052809556,-0.1040638142580795,0.39896987848743176,2.1176886908281576,-0.35244931984403527,-0.6948400632062954,-0.5990684602444534,-0.19115263830208265,-0.2294035542264453,0.2217708344938163,-0.44367254018533864,-0.36435419421471393,-0.28941293339077734,-0.9409711407697224,-0.18294016048390643,0.18075229317751074,-1.0827262331354983,1.3953724441634758,0.45384775906488883,1.2432421288639617,0.072720583782854,-1.2956549549293368,2.5943049346948643,-0.04590618212229384,0.48936169062783436,-0.30979655239240844,0.9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,-0.7481048079977122,-1.2566470462668506,0.20358877108382345,-0.720727137798187,-1.0649183133934106,0.9236783672195205,0.21745476704368327,0.20728423139383814,-0.11081917545019233,-0.5868671895461934,-0.2127660793253557,-0.663017833931345,0.05654871417938673,0.40262063180518476,0.29077528484645737,-0.1488891174330529,0.9458540726623847,-0.7634842838977814,-0.3154058801355419,-0.35887719222475634,-0.11679099089608394,0.41465035432454334,0.20169410623884332,0.39226286317598996,-0.7026464297147216,-0.3911753920930498,-0.9752711706772923,0.1957122730286318,-0.21195647042098661,-0.11366432563982946,0.1883365784436931,-0.5448746710835239,-0.36396254525213073,0.5891111740739369,-1.3368710609298096,-0.2897975295409426,0.2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0,-0.01008617356575709,-0.019624628375818683,0.1529375148218006,-0.93383610804861,-1.2337199653915671,0.15227064052706443,-0.24516287468434703,-0.2792489578337364,0.18943417689956243,-0.0013060431980973905,-0.5523507570217181,-0.5698588306524681,1.323507022119153,0.17891610236740504,-0.2605600906025359,-0.3474167340778686,0.12408676792470476,-0.34445575765807357,-0.6379146022946554,-0.6052127187114247,-0.35942471820357225,-0.36435419421471393,-0.31031110528991024,-0.7997458490529,0.9863989452854275,0.9365138772850368,0.45136625429979943,0.03024190459623939,0.804271037741665,0.5930577860808944,-0.7076873801778054,-0.40836916492973974,-1.631791465229414,0.6949474001066425,-0.17791566090284403,-0.23979997241227877,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,-0.3008207871298602,-0.1680673185227411,-0.22332896026754345,0.3714563347352308,0.1272433538435708,0.501682893098921,-0.8166317262307359,-1.1465472516741955,1.1569172011376554,-0.49678085933879434,0.12681859837100665,-0.2903818208158332,0.4674541113490405,-0.7159020153837112,1.2096675772614467,-1.0918952964959268,-0.5004563836759316,-0.32401534174394114,-0.9174221614992212,0.08100767650143544,-1.6366216994471512,-0.4162878307839978,-0.3521074490881757,-1.263771807551029,-0.9624995643301291,-0.5341573134106897,-1.299922635976563,0.4852854177853187,-0.3170834540240197,-0.000588787764514036,-1.8349433281209802,-0.27186365877595614,0.6925615547289389,0.37743872200852663,-0.35351496393723286,-1.2697496492627536,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,-0.8375616121712822,-0.1680673185227411,-1.1567592542391691,-0.3477864398599468,-0.7062148028973275,0.970941860321029,0.05417795231614305,0.31305231600852823,-0.5111569785831952,-0.13643553850919612,-0.45047535371281033,-0.5698588306524681,-0.8679884294523346,0.029779749408886107,-1.0875631537760266,0.6948532533074137,1.833362761779079,-0.7634842838977814,-0.8314198355901246,-0.7811666662019014,-0.48074158185731736,-0.36435419421471393,-0.6864781994743004,0.8428387938915658,-0.7026464297147216,-0.7588431897669816,0.39420930618372885,-0.8384775296738198,0.27863611972650076,-0.4246220547969484,-1.2279593561515787,-1.0908966956986603,0.6925615547289389,-0.3634148602204087,0.9810397391241227,-1.0697594207480983,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,-0.2560923850430744,0.27726075191803085,-0.5959774884810228,-0.0014843632030094797,-0.2209100534026272,0.24679762673007802,-0.5445037016848361,-0.469631510140179,-0.03668254524037469,0.9896435890832973,0.466403276067369,1.0448972261814131,-0.25163033369785454,0.17891610236740504,0.015107597121960767,0.8933808699522284,-0.04026669302283124,-0.32401534174394114,-0.4659099504764621,-0.9923114031904715,0.4291348955457615,-0.1566196479375787,-0.28941293339077734,-0.25165721691380477,-0.5207492354839365,-0.22776748201574668,-1.1215929578544261,-0.46616920070093715,0.45384775906488883,-0.028857672233341385,0.2461445757741121,-0.4766219180066322,-0.22309266525465465,0.9066198521720517,0.2786425269865672,-0.5797833608871934,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.0,0.12409903269459882,0.755576086835895,-0.5091467634604055,-0.6674498952355812,-0.727315009397097,-1.0208767775282082,0.3807315817712225,0.4399740175461559,-0.27391976191178496,1.214859414601796,1.5870327124653638,2.224911267713863,-0.35435668299026707,1.297438749556301,2.312338328159434,1.7867551448538987,1.0773368414204132,0.11545360040989919,-0.9389227429764957,-1.5201732456619015,0.08203386898088512,-0.39032101249935575,-0.6551309416256011,0.12494356099772116,0.2588101683622862,0.3645861920144763,-0.31453685045552815,-0.5075367928090351,0.5589747426679207,0.027680096704315323,-0.6787833815125954,-1.2274022018524444,2.5943049346948643,0.4303568350248789,-0.21303552150972105,-0.8097721236790468,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.0,-0.45737019443360905,-0.5969017567249669,-0.04966751022630897,-0.720727137798187,-0.8433661451458299,-0.8351987689151426,0.6800724087717126,1.307272311386614,-1.243256201905123,0.043737121905602985,1.1795310992297303,1.0448972261814131,-0.731019963729117,-0.9396065448214909,1.944781411193438,-0.6948400632062954,-0.6648098446234676,-0.32401534174394114,-0.9819239059310433,0.11619846599953126,-1.791637691893599,0.28481626290133377,0.4002267392806047,-0.7106394149934762,-0.5987051758685589,-0.5545833021703529,-0.2893877932844579,-0.13522846383615228,0.10342448038811142,-0.0853954411710001,-0.6209753841821763,-0.5448746710835239,-0.8570071252432967,0.05993004391041174,-0.0023163578684551735,-0.9197667493621067,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,-0.9717468184316381,-0.3165100086696659,-1.3629822261631355,0.07843150064089932,-0.05210840140447058,0.10163118363259042,-0.4900780967756564,-0.5965532116778066,0.21723541322824225,0.08878028700930256,-1.0956862413358983,-1.0046008459538969,-1.1419253608987707,0.4771888082844442,-0.720006236810031,0.049638499211762825,-0.3032322305388891,-0.9270076112108379,-0.5949134393401078,-0.44685416596999467,-0.4571521917024198,-0.2604869210761462,-0.45659830858383965,0.19219369991049362,-1.5341764604840256,-1.6780126839518108,0.4033544178823014,-0.05249327961995645,0.24359379185882263,0.08421786564197405,-0.24522340153445119,-0.7496329303142,2.312565174699912,0.3245206089921743,0.840560296696612,-1.1297564893024956,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,-0.32318498817325314,-0.4154718021009475,0.0082196397874392,0.318179092172625,0.13779345709345572,0.29574910172806795,-0.46286529432106605,-0.8080893809071868,1.232907247102716,-0.6769535197535934,0.12681859837100665,-0.4145938251876719,0.19351717990260425,-0.41762930946667265,0.750221431053952,-0.7444719673675,-0.4018443071074109,-0.232033470130346,0.2006080753190393,0.9255866244557232,-0.2718069833425356,0.2069158080474081,0.3688794814319054,-0.5391515607659059,-0.7286317431762627,-0.5341573134106897,-0.7717924353840827,0.7748585625420049,0.8743556934770187,1.1584354754574737,0.5929925597566273,0.6154221312236411,0.19951697473777297,0.37743872200852663,-1.0559121760747883,0.1001834160626345,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,-0.032450374609148416,-0.1680673185227411,0.29765538985615797,-0.93383610804861,-1.2548201718913365,0.3447005767260588,-0.054673257502216445,-0.15232725629610874,0.322880111277228,-0.09139237340549654,-0.5183922892520826,-0.6009118317454255,1.5289597207039805,0.10434792588814557,-0.35244931984403527,-0.049625309110645464,0.3870523054407626,-0.29335471787274325,-0.6594151837719299,-0.09494627098904128,-0.9929683395064525,-0.9096573781921939,-1.020848949860425,-1.7395665403588934,-0.9624995643301291,-0.3503234145737242,-1.8989274522329689,0.8162261546501028,-0.21195647042098661,0.3103689413926049,-0.30303139886487124,1.6392134273770218,-0.9274420652420344,1.2241285302701674,1.1215191815516345,-1.2197520921340899,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,-0.21136398295629016,-0.036118260614364836,-0.23780074777097798,0.5046494411417451,0.2116441798426492,1.0874126111783142,-1.1976109605949956,-0.6811676793695591,-1.7269977140241695,0.4040824427352004,0.39848634052809556,0.5791022097870246,0.05654871417938673,-0.5667656624251922,-0.628117007568532,-0.446680542400276,-0.8620339977605113,-0.3342355497010066,-0.3799076245673655,0.7848234664633422,-1.3063702372786261,-0.23452010279150437,-0.25806567554207827,-0.2533384703866239,-1.4042498931763217,-0.6158612684493416,-3.0329213028557827,1.684945588920162,-0.3521257818916978,0.7909399773626979,0.15943257977848305,0.06940010660850414,-1.4204866452332003,0.2186843829594687,1.1215191815516345,-0.8697691922334428,0.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
